date,franchise_level,benchmark_spy_level,interval_snapshot,interval_rebalance_date,interval_end_date,approved_weight_pct,priced_approved_weight_pct,unresolved_weight_pct,approved_holdings_count,priced_approved_holdings_count,unresolved_holdings_count
2011-09-15,140.60418850429627,89.55712933838545,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-16,140.469517635438,90.08717956576876,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-19,139.76163304742482,89.19019359189006,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-20,137.75981896297552,89.08636734568776,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-21,133.0690990224659,86.46207277032178,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-22,129.91905340926732,83.66719282181349,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-23,132.2116436199698,84.17128648764621,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-26,135.59655266720546,86.17291092780819,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-27,137.4058143172027,87.13665602862693,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-28,133.09386291248987,85.35743430403849,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-29,133.81041088680144,86.03201756234364,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-09-30,129.90493780033827,83.88222042580254,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-03,124.44061280347262,81.49507878917909,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-04,129.91503337822482,83.28167562535201,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-05,130.7470239756026,84.82364863052798,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-06,133.44854656214017,86.35824652411948,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-07,130.96649700136575,85.78001861976225,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-10,136.22427420507987,88.64893702612514,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-11,136.80186637051787,88.73791726848856,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-12,138.99122288682733,89.51632677299598,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-13,138.8839365493552,89.33846206893911,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-14,140.43596191604365,90.8655890702762,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-17,136.64488306376424,89.1308095765345,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-18,140.3918855254419,90.87296418186067,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-19,138.17377613422704,89.79801772325516,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-20,138.6397796504243,90.19091003130113,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-21,141.7020317881964,91.90346840961945,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-24,145.59336388701632,93.03023221065618,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-25,142.3650485611083,91.22141425905991,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-26,144.73370261542763,92.14809224061638,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-27,150.78662509700837,95.35808561259402,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-28,150.46959871519132,95.33586449717065,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-10-31,147.804521528448,93.0377031029106,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-01,143.5831976723161,90.44300475455246,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-02,147.158214030526,91.91821863278841,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-03,149.86520263957226,93.59370989184448,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-04,149.5979586674241,93.0228570990717,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-07,149.97225709370662,93.60108500342895,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-08,151.33541841627405,94.80207882366012,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-09,145.77084613704116,91.3029236091689,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-10,146.97397938935833,92.16293824445526,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-11,150.28024653385737,93.89762195752704,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-14,148.93616028833375,93.00801109523282,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-15,150.7810870156603,93.4676625302188,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-16,147.59343598142343,91.98497775972845,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-17,145.90288721612708,90.52451410466146,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-18,147.0546995012558,90.42815875071358,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-21,143.9150850697194,88.7083210414807,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-22,143.21064691461987,88.35987096428148,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-23,139.06300105897517,86.41015964722064,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-25,138.1531345378645,86.24704516633273,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-28,143.35168111568206,88.74538816074295,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-29,143.09668367954836,88.99738710332437,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-11-30,148.93557523448786,92.65956101803359,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-01,148.64159355326348,92.64481079486463,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-02,149.213395869153,92.5632056640857,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-05,174.19261382539094,93.5714887764211,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-06,173.34046334317947,93.60108500342895,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-07,173.89125564805997,93.94953508062818,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-08,169.42264719663567,91.88862240578055,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-09,173.90070166915982,93.44544141479543,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-12,171.97867693798068,92.08133311367634,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-13,169.61818762365368,91.22141425905991,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-14,168.41160828305323,90.25029404665669,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-15,169.85824359225555,90.57642722776261,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-16,170.72531094361347,90.71080750767204,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-19,168.9288863981555,89.74093244397788,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-20,173.54298557265025,92.45660177845548,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-21,175.22968148332083,92.6356158505515,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-22,175.81187888700026,93.45626463049733,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-23,176.8517130415472,94.29185519495198,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-27,177.56377885934572,94.36637255615621,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-28,174.43010388066776,93.128024274653,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-29,176.14110792055016,94.09042844609272,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2011-12-30,174.84611303198648,93.62780781033896,2011-06-30,2011-06-30,2011-12-30,88.51000000000006,86.84000000000006,11.69,53,52,7
2012-01-03,172.75748494383734,95.1198790864823,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-04,172.47039723265112,95.2691053702306,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-05,173.29138118748122,95.52273258420078,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-06,173.134551436945,95.27657626248501,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-09,174.0711023592388,95.5078865803619,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-10,175.30331427706074,96.33600625256214,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-11,176.32658073277148,96.38820671767306,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-12,177.3290315055584,96.61942125488002,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-13,176.6087030556482,96.11963771919406,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-17,176.62128443436123,96.49260764789494,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-18,179.46148487256238,97.55950853022648,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-19,180.34791171081815,98.07423385042125,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-20,180.78168537602167,98.43982866753764,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-23,180.29921107167817,98.18610567289751,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-24,180.63955319180965,98.07423385042125,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-25,182.11881071081805,98.89488263036708,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-26,182.17022823705977,98.38753242175677,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-27,183.22205543652512,98.34280284890025,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-30,182.23031613155698,98.0070916008015,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-01-31,180.449363691218,97.96983292019938,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-01,184.0652139452197,98.82774038074731,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-02,184.24978478772132,98.98443755675005,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-03,188.49472521430573,100.37201212200159,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-06,189.22846857623514,100.30486987238186,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-07,189.85437783670096,100.55849708635203,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-08,190.16497756344447,100.85694965384866,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-09,190.66229755183048,100.98376326083375,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-10,189.67811512508794,100.23772762276208,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-13,191.34891626206223,100.98376326083375,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-14,190.30742611833642,100.85694965384866,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-15,189.31651069314893,100.38695390651043,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-16,191.22780202643563,101.49858436169848,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-17,192.36808754459386,101.76715336017747,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-21,191.74154319659672,101.81188293303398,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-22,190.54746495698646,101.48364257718964,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-23,192.4616836932864,101.93122564776466,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-24,191.51740508068207,102.15506507338714,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-27,191.49952662553557,102.32660825322877,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-28,193.40650560562986,102.6250608207254,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-02-29,191.5365591515769,102.22220732300691,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-01,191.88788098562938,102.7518744277105,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-02,189.3628943285822,102.43857585637497,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-05,190.45821097613324,102.02078057414765,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-06,187.54081042593668,100.52870929800433,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-07,190.38143874565068,101.23001536321948,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-08,191.69998581671084,102.2371491075157,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-09,193.42750947556166,102.63253171297981,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-12,193.27328140464218,102.64000260523423,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-13,196.81577977760918,104.49019780623954,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-14,195.86389679418815,104.37823020309334,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-15,197.52179716765363,104.98251044967111,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-16,196.9182695560691,105.12780972595235,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-19,198.20604145904318,105.5399539486539,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-20,197.04599877373144,105.23268955952385,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-21,197.10782161473136,105.06038013432281,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-22,196.42340427641093,104.30361706121917,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-23,196.8372242813867,104.64076501936685,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-26,200.64886082525464,106.10946581204767,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-27,199.21342427238633,105.77969296548449,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-28,198.76995008348453,105.25519801695702,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-29,198.5645346576587,105.07541769950157,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-03-30,198.71032566718458,105.50997459896634,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-02,199.70837169295072,106.28177523724874,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-03,199.71658805744173,105.84712255711402,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-04,197.16546047689573,104.79813266005908,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-05,196.8017043066936,104.74564485293836,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-09,194.12564114031665,103.56926666487875,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-10,189.6155936545388,101.83084750567978,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-11,193.14837024701575,102.65513595108291,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-12,195.12682024144436,103.99635267208913,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-13,193.9611535085982,102.76001578465441,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-16,193.9404178815623,102.69258619302487,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
2012-04-17,195.92695497792448,104.2136790121565,2011-12-31,2011-12-30,2012-06-29,89.21000000000001,87.48,10.77,53,52,7
